freq,TL_
10190,41.449170095462634
10200,41.4673609401362
10210,41.485532405909275
10220,41.503684535316516
10230,41.52181737023608
10240,41.539930953165594
10250,41.558025325970604
10260,41.576100530477326
10270,41.594156608379066
10280,41.61219360123474
10290,41.63021155046056
10300,41.64821049733294
10310,41.666190482992526
10320,41.684151548437704
10330,41.702093734537556
10340,41.72001708201684
10350,41.737921631469945
10360,41.75580742335388
10370,41.773674497992374
10380,41.79152289557454
10390,41.80935265615672
10400,41.827163819662516
10410,41.844956425883595
10420,41.862730514480205
10430,41.88048612498168
10440,41.89822329678762
10450,41.9159420691671
10460,41.93364248126119
10470,41.95132457208043
10480,41.968988380513224
10490,41.986633945312015
10500,42.00426130512429
10510,42.02187210738647
10520,42.03946156358802
10530,42.05703453890196
10540,42.07458946247819
10550,42.09212637230457
10560,42.10964530631677
10570,42.12714630221917
10580,42.14462939766622
10590,42.16209463026602
10600,42.17954203714852
10610,42.19697165582063
10620,42.21438352338822
10630,42.231777676865114
10640,42.249154153173585
10650,42.26651298910153
10660,42.28385422133047
10670,42.3011778864191
10680,42.318484020811866
10690,42.33577266083438
10700,42.35304384269795
10710,42.37029760249766
10720,42.3875339762139
10730,42.40475299971247
10740,42.4219547087456
10750,42.439139138950964
10760,42.45630632585537
10770,42.47345630487018
10780,42.49058911129996
10790,42.50770478032561
10800,42.52480334703989
10810,42.54188484639649
10820,42.55894931326212
10830,42.5759967823815
10840,42.593027288395675
10850,42.6100408658342
10860,42.627037549121
10870,42.6440173725404
10880,42.66098037038145
10890,42.677926576668554
10900,42.69485602541671
10910,42.71176875051811
10920,42.72866478576255
10930,42.74554416481453
10940,42.76240692125149
10950,42.7792530885494
10960,42.79608270006541
10970,42.81289578906552
10980,42.829692388712914
10990,42.84647253206014
11000,42.86323625206389
11010,42.87998358157979
11020,42.896714553359125
11030,42.91342920003541
11040,42.93012755420107
11050,42.946809648288415
11060,42.96347551465142
11070,42.98012518554651
11080,42.996758693132236
11090,43.01337606948968
11100,43.02997734641356
11110,43.04656255599482
11120,43.06313172988233
11130,43.07968489978638
11140,43.096222097234644
11150,43.11274335374388
11160,43.129248700712346
11170,43.14573816948881
11180,43.16221179089125
11190,43.17866959645443
11200,43.19511161702991
11210,43.21153788349319
11220,43.227948426750885
11230,43.24434327744868
11240,43.2607224662398
11250,43.27708602367237
11260,43.29343398025042
11270,43.30976636616271
11280,43.32608321184223
11290,43.34238454743052
11300,43.35867040298781
11310,43.37494080853564
11320,43.39119579395859
11330,43.40743538921871
11340,43.42365962374587
11350,43.43986852738173
11360,43.456062129672034
11370,43.472240460078844
11380,43.4884035479793
11390,43.50455142266605
11400,43.52068411334608
11410,43.53680164914082
11420,43.55290405908639
11430,43.568991372133155
11440,43.58506361714841
11450,43.60112082291093
11460,43.617163018115846
11470,43.633190231394686
11480,43.64920249124062
11490,43.66519982613657
11500,43.6811822644102
11510,43.69714983437406
11520,43.7131025642106
11530,43.72904048203618
11540,43.744963615881154
11550,43.76087199371269
11560,43.77676564339766
11570,43.79264459271088
11580,43.808508869386415
11590,43.82435850103712
11600,43.840193515219596
11610,43.85601393941063
11620,43.871819800995354
11630,43.88761112729216
11640,43.90338794553585
11650,43.919150282876494
11660,43.93489816639985
11670,43.950631623111036
11680,43.96635067991565
11690,43.98205536368221
11700,43.99774570116551
11710,44.01342171906636
11720,44.02908344400635
11730,44.04473090251835
11740,44.06036412107532
11750,44.07598312606555
11760,44.09158794380622
11770,44.10717860053882
11780,44.122755122430696
11790,44.138317535574686
11800,44.15386586599175
11810,44.169400139625324
11820,44.184920382350356
11830,44.20042661996828
11840,44.21591887819896
11850,44.23139718270447
11860,44.2468615590746
11870,44.2623120327893
11880,44.277748629322026
11890,44.29317137402282
11900,44.308580292210024
11910,44.32397540956095
11920,44.33935674981454
11930,44.354724339485216
11940,44.370078203117984
11950,44.385418365629796
11960,44.400744851932686
11970,44.41605768682207
11980,44.43135689502942
11990,44.44664250188236
12000,44.4619145300371
12010,44.47717300597574
12020,44.49241795348997
12030,44.507649397021396
12040,44.5228673609028
12050,44.538071869316155
12060,44.553262946566676
12070,44.56844061668698
12080,44.583604903812514
12090,44.598755831921665
12100,44.61389342493214
12110,44.629017706734224
12120,44.644128701108926
12130,44.65922643180414
12140,44.67431092248664
12150,44.689382196764846
12160,44.70444027818096
12170,44.71948519021383
12180,44.73451695627601
12190,44.749535599725235
12200,44.76454114383286
12210,44.77953361184823
12220,44.79451302691533
12230,44.80947941212587
12240,44.82443279057206
12250,44.83937318510287
12260,44.85430061878809
12270,44.869215114320006
12280,44.884116694611016
12290,44.899005382335496
12300,44.91388120016012
12310,44.92874417071459
12320,44.94359431651163
12330,44.958431660058274
12340,44.973256223782876
12350,44.98806803000052
12360,45.002867101068276
12370,45.01765345921916
12380,45.03242712661647
12390,45.047188125411274
12400,45.06193647765619
12410,45.07667220537055
12420,45.09139533048809
12430,45.10610587492765
12440,45.120803860473586
12450,45.13548930894666
12460,45.150162242049504
12470,45.1648226814424
12480,45.179470648728355
12490,45.19410616545336
12500,45.20872925311548
12510,45.223339933113294
12520,45.237938226875215
12530,45.25252415567671
12540,45.267097740806676
12550,45.28165900346234
12560,45.296207964799706
12570,45.31074464591515
12580,45.32526906785151
12590,45.33978125159528
12600,45.354281218082434
12610,45.3687689881929
12620,45.38324458275744
12630,45.397708022556884
12640,45.412159328359856
12650,45.42659852078831
12660,45.44102561979888
12670,45.45544064688024
12680,45.469843622279775
12690,45.48423456636297
12700,45.49861349951964
12710,45.512980442131095
12720,45.52733541442529
12730,45.54167843668603
12740,45.55600953090832
12750,45.570328711698885
12760,45.584636004694204
12770,45.59893142803907
12780,45.613215001741864
12790,45.62748674575371
12800,45.64174667984331
12810,45.655994823935174
12820,45.67023119778527
12830,45.68445582108844
12840,45.69866871354939
12850,45.7128698947081
12860,45.727059384305086
12870,45.74123720167039
12880,45.75540336639296
12890,45.76955789786142
12900,45.78370081623547
12910,45.79783213892121
12920,45.81195188647818
12930,45.826060078069084
12940,45.84015673283255
12950,45.85424186988175
12960,45.86831550826275
12970,45.8823776670276
12980,45.89642836514354
12990,45.91046762154648
13000,45.924495455125125
13010,45.93851188471903
13020,45.952516929122815
13030,45.9665106070803
13040,45.98049293729296
13050,45.99446393841941
13060,46.008423629040145
13070,46.02237202775346
13080,46.03630915304417
13090,46.05023502338653
13100,46.06414965720099
13110,46.07805307286212
13120,46.091945288698625
13130,46.105826322993636
13140,46.11969619398479
13150,46.13355491986436
13160,46.147402518810274
13170,46.161239008832325
13180,46.175064408094315
13190,46.188878734527854
13200,46.20268200616296
13210,46.2164742409047
13220,46.2302554566022
13230,46.24402567112306
13240,46.25778490229613
13250,46.27153316772467
13260,46.285270485253285
13270,46.29899687250227
13280,46.31271234709406
13290,46.32641692657039
13300,46.34011062849193
13310,46.3537934703369
13320,46.36746546954989
13330,46.38112664353281
13340,46.39477700964504
13350,46.408416585203526
13360,46.42204538748304
13370,46.435663433716186
13380,46.44927074109362
13390,46.462867326764155
13400,46.47645320783489
13410,46.4900284013714
13420,46.50359292439645
13430,46.51714679389539
13440,46.530690026811676
13450,46.5442226400388
13460,46.557744650442814
13470,46.57125607484028
13480,46.58475693000982
13490,46.59824723269278
13500,46.61172699957271
13510,46.62519624734236
13520,46.63865499256857
13530,46.652103251877925
13540,46.66554104175853
13550,46.67896837874761
13560,46.692385279290285
13570,46.70579175980534
13580,46.71918783667215
13590,46.732573526230645
13600,46.745948844781005
13610,46.759313808582554
13620,46.77266843385168
13630,46.786012736833825
13640,46.79934673359688
13650,46.8126704402784
13660,46.82598387295127
13670,46.83928704762916
13680,46.852579980333005
13690,46.8658626870313
13700,46.879135183563974
13710,46.89239748588528
13720,46.905649609863985
13730,46.91889157115003
13740,46.9321233928153
13750,46.945345069110964
13760,46.95855663714834
13770,46.97175810544507
13780,46.984949489621215
13790,46.99813080525946
13800,47.011302067912965
13810,47.024463293064265
13820,47.037614496733305
13830,47.05075569283916
13840,47.06388689825398
13850,47.0770081278618
13860,47.09011939699156
13870,47.10322072093622
13880,47.11631211495301
13890,47.12939359426354
13900,47.14246517405395
13910,47.15552686946858
13920,47.1685786956397
13930,47.181620667638555
13940,47.19465280050083
13950,47.207675109249614
13960,47.22068760885549
13970,47.23369031425939
13980,47.24668324037004
13990,47.25966640206025
14000,47.27263981413704
14010,47.28560349152321
14020,47.29855744877998
14030,47.31150170091365
14040,47.324436262254636
14050,47.337361147792656
14060,47.35027637205357
14070,47.36318194963714
14080,47.37607789510957
14090,47.388964223003676
14100,47.401840947818926
14110,47.41470808402157
14120,47.427565646044755
14130,47.44041364828857
14140,47.45325210522477
14150,47.46608103087425
14160,47.47890043990807
14170,47.491710346322066
14180,47.504510764522514
14190,47.51730170864264
14200,47.53008319295074
14210,47.54285523138151
14220,47.55561783821881
14230,47.56837102752008
14240,47.58111481320641
14250,47.593849209441174
14260,47.60657423012526
14270,47.6192898892905
14280,47.631996200645645
14290,47.64469317845115
14300,47.65738083601681
14310,47.67005918761989
14320,47.68272824690663
14330,47.69538802763773
14340,47.70803854354304
14350,47.72067980832145
14360,47.73331183564117
14370,47.745934639139676
14380,47.75854823291618
14390,47.77115262907037
14400,47.78374784262503
14410,47.79633388660368
14420,47.80891077449186
14430,47.821478519745
14440,47.83403713577979
14450,47.846586636024576
14460,47.85912703379697
14470,47.87165834246692
14480,47.88418057532929
14490,47.89669374566152
14500,47.90919786671015
14510,47.92169295170393
14520,47.93417901380816
14530,47.94665606620867
14540,47.95912412202563
14550,47.971583194366985
14560,47.984033296576456
14570,47.99647444092013
14580,48.00890664122805
14590,48.02132991026515
14600,48.033744261063106
14610,48.046149706678264
14620,48.05854626022381
14630,48.070933934909135
14640,48.08331273564848
14650,48.09568268731538
14660,48.10804379769655
14670,48.12039607963953
14680,48.13273954576178
14690,48.14507420880956
14700,48.157400081497464
14710,48.16971717635424
14720,48.18202550612514
14730,48.19432508331859
14740,48.20661592065754
14750,48.21889803042236
14760,48.23117142531628
14770,48.24343611781677
14780,48.25569212020323
14790,48.26793944515074
14800,48.280178104901054
14810,48.292408111879595
14820,48.304629478426136
14830,48.316842216863954
14840,48.32904633948811
14850,48.341241858520505
14860,48.353428787261954
14870,48.36560713502521
14880,48.3777769225053
14890,48.3899381472094
14900,48.40209082832683
14910,48.414234982292555
14920,48.42637061785429
14930,48.43849774707067
14940,48.450616382195726
14950,48.4627265347017
14960,48.47482821692139
14970,48.48692144079406
14980,48.499006218332674
14990,48.51108256115885
15000,48.52315048144658
15010,48.5352099908918
15020,48.54726110138425
15030,48.55930382470962
15040,48.571338172639635
15050,48.58336415692862
15060,48.595381789301406
15070,48.60739108147898
15080,48.619392045112306
15090,48.631384691858656
15100,48.64336903355862
15110,48.65534508121787
15120,48.66731284700578
15130,48.67927234228027
15140,48.691223578571524
15150,48.70316656738539
15160,48.71510132020339
15170,48.72702784848279
15180,48.73894616365675
15190,48.75085627713428
15200,48.76275820030038
15210,48.774651944516094
15220,48.78653752257005
15230,48.798414941421136
15240,48.81028421668577
15250,48.822145358238515
15260,48.83399837728824
15270,48.84584328505396
15280,48.85768009273029
15290,48.86950881151252
15300,48.881329452480564
15310,48.89314202677778
15320,48.90494654589146
15330,48.91674301997752
15340,48.92853146091441
15350,48.94031187943242
15360,48.95208428667269
15370,48.963848693521555
15380,48.97560511090266
15390,48.98735354983693
15400,48.99909402121641
15410,49.01082653593784
15420,49.02255110487434
15430,49.03426773887649
15440,49.0459764487725
15450,49.05767724536822
15460,49.06937013944716
15470,49.08105514177058
15480,49.09273226307752
15490,49.104401514084884
15500,49.1160629054875
15510,49.127716447958164
15520,49.13936215214769
15530,49.15100002868505
15540,49.1626300881773
15550,49.174252341209794
15560,49.185866798346105
15570,49.197473470128195
15580,49.2090723670764
15590,49.220663499731046
15600,49.23224687844669
15610,49.2438225137935
15620,49.25539041618512
15630,49.26695059601728
15640,49.27850306368761
15650,49.29004782956461
15660,49.301584903995035
15670,49.31311429735831
15680,49.324636019846615
15690,49.33615008184703
15700,49.347656493594556
15710,49.359155265334095
15720,49.370646407289804
15730,49.38212992966508
15740,49.393605842642714
15750,49.40507415638482
15760,49.41653488098698
15770,49.42798802666679
15780,49.439433603473915
15790,49.450871621488616
15800,49.46230209595852
15810,49.47372502135881
15820,49.48514042327049
15830,49.49654830649906
15840,49.50794868106513
15850,49.51934155687661
15860,49.5307269438915
15870,49.54210485202907
15880,49.55347529118881
15890,49.564838271249876
15900,49.576193802126895
15910,49.587541893459615
15920,49.59888255532579
15930,49.61021579744907
15940,49.6215416294638
15950,49.63286006129401
15960,49.64417110261965
15970,49.65547476318448
15980,49.666771052664515
15990,49.67805998085978
16000,49.689341557195036
16010,49.70061579151132
16020,49.71188269337985
16030,49.72314227240781
16040,49.73439453818307
16050,49.74563950027455
16060,49.75687716821511
16070,49.76810755158329
16080,49.779330659852654
16090,49.79054650252246
16100,49.80175508906964
16110,49.81295642895102
16120,49.82415053160427
16130,49.83533740644831
16140,49.84651706288345
16150,49.85768951029144
16160,49.86885475803564
16170,49.88001281732842
16180,49.89116369189391
16190,49.902307396642826
16200,49.91344393899765
16210,49.92457332823018
16220,49.935695573678196
16230,49.946810684331844
16240,49.95791866962816
16250,49.969019538738735
16260,49.980113300802635
16270,49.99119996499448
16280,50.00227954046163
16290,50.01335203632288
16300,50.02441746169521
16310,50.03547582577898
16320,50.04652713735688
16330,50.05757140575597
16340,50.06860863993011
16350,50.07963884890103
16360,50.09066204167303
16370,50.10167822723284
16380,50.112687414549896
16390,50.12368961257614
16400,50.13468483024628
16410,50.1456730764777
16420,50.156654360170535
16430,50.16762869020777
16440,50.17859607545521
16450,50.18955652476157
16460,50.200510046958485
16470,50.21145665086061
16480,50.22239634526563
16490,50.23332913895424
16500,50.244255043275544
16510,50.25517405922101
16520,50.266086203276586
16530,50.27699148157093
16540,50.287889902801204
16550,50.29878147564506
16560,50.30966620874855
16570,50.3205441107921
16580,50.33141519041508
16590,50.34227945662898
16600,50.353136916728864
16610,50.3639875810005
16620,50.37483145641773
16630,50.38566855265894
16640,50.396498877921594
16650,50.40732244070351
16660,50.41813924947555
16670,50.42894931273834
16680,50.43975263896144
16690,50.45054923659563
16700,50.46133911701872
16710,50.47212227982078
16720,50.482898742234035
16730,50.49366850970281
16740,50.5044315905986
16750,50.51518799327703
16760,50.52593772607797
16770,50.536680797325516
16780,50.54741721532806
16790,50.55814698837832
16800,50.568870124753396
16810,50.57958663271478
16820,50.590296520508424
16830,50.60099979636475
16840,50.61169646849873
16850,50.622386545109904
16860,50.63307003438234
16870,50.64374694448492
16880,50.654417283571
16890,50.66508105977882
16900,50.67573828132371
16910,50.686388956036204
16920,50.69703309228175
16930,50.70767069806106
16940,50.71830178141618
16950,50.7289263504058
16960,50.739544413061644
16970,50.75015597738749
16980,50.76076105141525
16990,50.77135964323467
17000,50.781951760446304
17010,50.79253741138849
17020,50.80311660387882
17030,50.81368934584738
17040,50.824255645210826
17050,50.83481550987284
17060,50.845368947580724
17070,50.85591596641816
17080,50.866456574150234
17090,50.876990778617504
17100,50.88751858764603
17110,50.89804000904741
17120,50.90855505061882
17130,50.91906372014304
17140,50.92956602538838
17150,50.94006197410848
17160,50.95055157404167
17170,50.961034832909384
17180,50.971511806629906
17190,50.98198235832116
17200,50.99244664023005
17210,51.00290461184009
17220,51.01335628080653
17230,51.02380165477072
17240,51.03424074136042
17250,51.04467354843429
17260,51.05510008281958
17270,51.06552035289057
17280,51.0759343659894
17290,51.08634212960845
17300,51.09674365131845
17310,51.10713893917101
17320,51.11752799913017
17330,51.127910840223066
17340,51.138287562204106
17350,51.14865789456559
17360,51.15902212225276
17370,51.16938016067729
17380,51.1797320189827
17390,51.19007769879785
17400,51.20041721332069
17410,51.21075056801443
17420,51.22107782742208
17430,51.231398827414125
17440,51.24171374686071
17450,51.25202253591287
17460,51.2623252019032
17470,51.272621752147714
17480,51.28291219394796
17490,51.29319653459183
17500,51.30347478135393
17510,51.313746941495744
17520,51.324013022265696
17530,51.33427303089913
17540,51.344526974618454
17550,51.354774860633015
17560,51.365016696212464
17570,51.375252488366414
17580,51.38548224437656
17590,51.39570597139696
17600,51.40592367657007
17610,51.4161353670267
17620,51.42634104988524
17630,51.43654073225184
17640,51.44673442120581
17650,51.45692212387658
17660,51.46710384727557
17670,51.47727959848271
17680,51.48744938454584
17690,51.49761321249096
17700,51.50777108930882
17710,51.517923022075315
17720,51.52806901772276
17730,51.538209083250706
17740,51.54834322562779
17750,51.558471451810384
17760,51.568593768742296
17770,51.578710183355284
17780,51.58882070256865
17790,51.598925333289465
17800,51.60902408241269
17810,51.619116956820925
17820,51.62920396338474
17830,51.6392851089625
17840,51.64936040040048
17850,51.65942984453289
17860,51.66949344818186
17870,51.67955121815753
17880,51.68960316125802
17890,51.699649284269505
17900,51.7096895939662
17910,51.71972409711045
17920,51.7297528004527
17930,51.739775710731465
17940,51.74979283467366
17950,51.75980417899413
17960,51.76980975039632
17970,51.77980955557213
17980,51.789803601202394
17990,51.799791893956844
18000,51.809774440487644
18010,51.81975124740337
18020,51.8297223214057
18030,51.839687669110795
18040,51.84964729707242
18050,51.859601211920165
18060,51.869549420246486
18070,51.87949192862356
18080,51.88942874359995
18090,51.89935987174904
18100,51.90928531961768
18110,51.91920509370682
18120,51.929119200544626
18130,51.939027646648
18140,51.94893043851184
18150,51.95882758261921
18160,51.96871908544331
18170,51.978604953445924
18180,51.98848519307841
18190,51.99835981078068
18200,52.00822881298159
18210,52.01809220609901
18220,52.0279499965396
18230,52.03780219069904
18240,52.04764879496199
18250,52.05748981570206
18260,52.06732525928197
18270,52.077155132053434
18280,52.086979440357254
18290,52.09679819052334
18300,52.106611388870746
18310,52.11641904170767
18320,52.12622115533143
18330,52.136017736028734
18340,52.145808790075264
18350,52.15559432373609
18360,52.16537434326574
18370,52.17514885490754
18380,52.184917864894764
18390,52.194681380083914
18400,52.20443940478371
18410,52.21419194709833
18420,52.22393901259467
18430,52.23368060742715
18440,52.24341673777781
18450,52.25314740981244
18460,52.262872629681866
18470,52.2725924035189
18480,52.28230673741379
18490,52.29201563756469
18500,52.30171911001602
18510,52.311417160881255
18520,52.32110979624639
18530,52.33079702218734
18540,52.34047884476955
18550,52.35015527004813
18560,52.35982630406845
18570,52.36949195286481
18580,52.37915222246219
18590,52.38880711887482
18600,52.398456648106986
18610,52.4081008161529
18620,52.417739628996564
18630,52.42737309261199
18640,52.437001212963104
18650,52.446623996003865
18660,52.45624144767821
18670,52.465853573920114
18680,52.47546038065353
18690,52.48506187379222
18700,52.49465805923924
18710,52.50424894288564
18720,52.51383453060711
18730,52.52341482831261
18740,52.53298984183691
18750,52.54255957704204
18760,52.55212403977366
18770,52.56168323586707
18780,52.57123717114923
18790,52.58078585143878
18800,52.59032928254233
18810,52.59986747023332
18820,52.60940042029876
18830,52.61892813857123
18840,52.628450630751814
18850,52.63796790262937
18860,52.6474799631042
18870,52.656986808468645
18880,52.66648845389588
18890,52.675984901929624
18900,52.68547615831615
18910,52.69496222877474
18920,52.70444311892056
18930,52.7139188344833
18940,52.7233893811385
18950,52.73285477210906
18960,52.74231499035778
18970,52.75177006421737
18980,52.761219991759205
18990,52.77066477859344
19000,52.78010443039154
19010,52.78953895270287
19020,52.79896835113807
19030,52.80839263129066
19040,52.817811798741694
19050,52.82722594003324
19060,52.836634817812694
19070,52.84603868054583
19080,52.85543745280424
19090,52.86483114012171
19100,52.87421974802299
19110,52.8836032820238
19120,52.89298174763081
19130,52.9023551503418
19140,52.91172349564535
19150,52.9210867890212
19160,52.93044503594043
19170,52.93979824186426
19180,52.94914641224628
19190,52.958489552530196
19200,52.967827668151
19210,52.977160764535405
19220,52.98648884710055
19230,52.99581192125515
19240,53.00512999239912
19250,53.01444306595077
19260,53.02375114722267
19270,53.03305424163659
19280,53.042352354554225
19290,53.05164549133967
19300,53.06093365733395
19310,53.07021685788122
19320,53.079495098256515
19330,53.08876838385401
19340,53.098036719959374
19350,53.10730011187687
19360,53.11655856490206
19370,53.125812084322284
19380,53.13506067541623
19390,53.144304343453385
19400,53.15354309369644
19410,53.1627769313974
19420,53.17200586180158
19430,53.18122989014511
19440,53.19044902165557
19450,53.19966326155247
19460,53.20887261504684
19470,53.21807708734119
19480,53.22727668362985
19490,53.236471409098726
19500,53.24566126892543
19510,53.254846268279266
19520,53.26402641232127
19530,53.27320170620418
19540,53.28237215507255
19550,53.291537764062596
19560,53.3006985383025
19570,53.30985448291209
19580,53.31900560300292
19590,53.32815190367878
19600,53.33729339003513
19610,53.346430067158536
19620,53.35556194012963
19630,53.36468901401878
19640,53.373811293891336
19650,53.38292878480612
19660,53.39204149181477
19670,53.40114941994685
19680,53.41025257415265
19690,53.41935095963283
19700,53.428444581231304
19710,53.43753344404738
19720,53.446617563177114
19730,53.45569691327532
19740,53.46477152966486
19750,53.47384140721343
19760,53.482906550822555
19770,53.49196696553583
19780,53.501022656320814
19790,53.5100736302802
19800,53.519119885600645
19810,53.52816143404126
19820,53.537198278240076
19830,53.54623042310634
19840,53.55525787354526
19850,53.564280634453645
19860,53.57329871072047
19870,53.582312107228596
19880,53.59132082885171
19890,53.60032488045643
19900,53.60932426690187
19910,53.61831899303918
19920,53.62730906379725
19930,53.63629448385459
19940,53.64527525811389
19950,53.654251391396286
19960,53.66322288851538
19970,53.67218975427718
19980,53.68115199348025
19990,53.69010961091567
